id,title,description,availability,condition,price,link,image_link,brand,color,shipping_weight,rich_text_description,fb_product_category
35281,Λάμπα LED - Downlight – 20W - 6500K - 814586,Λάμπα LED - Downlight – 20W - 6500K - 814586,in stock,new,9 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/017200.jpg,OEM,No Color,0.2,<p>Λάμπα LED Downlight – 20W - 6500K</p>,ΦΩΤΙΣΜΟΣ & ΕΝΕΡΓΕΙΑ>Είδη φωτισμού & αναλώσιμα>Φωτιστικά οροφής & τοίχου
35282,Λάμπα LED - Downlight – 30W - 4000K - 000201,Λάμπα LED - Downlight – 30W - 4000K - 000201,in stock,new,12.6 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/017200.jpg,OEM,No Color,0.2,<p>Λάμπα LED Downlight – 30W - 4000K</p><p>Διάμετρος:</p><ul><li>22cm εξωτερικά</li><li>8cm εσωτερικά</li></ul>,ΦΩΤΙΣΜΟΣ & ΕΝΕΡΓΕΙΑ>Είδη φωτισμού & αναλώσιμα>Φωτιστικά οροφής & τοίχου
35310,Λάμπα LED - Downlight – 15W - 6500K - 817525,Λάμπα LED - Downlight – 15W - 6500K - 817525,in stock,new,7.2 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/017200.jpg,OEM,No Color,0.2,<p>Λάμπα LED Downlight – 15W - 6500K</p>,ΦΩΤΙΣΜΟΣ & ΕΝΕΡΓΕΙΑ>Είδη φωτισμού & αναλώσιμα>Φωτιστικά οροφής & τοίχου
35336,Λάμπα LED - Downlight – 10W - 4000K - 817853,Λάμπα LED - Downlight – 10W - 4000K - 817853,in stock,new,6.3 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/017200.jpg,OEM,No Color,0.2,<p>Λάμπα LED Downlight – 10W - 4000K</p><p>Διάμετρος:</p><ul><li>13cm εξωτερικά</li><li>10cm εσωτερικά</li></ul>,ΦΩΤΙΣΜΟΣ & ΕΝΕΡΓΕΙΑ>Είδη φωτισμού & αναλώσιμα>Φωτιστικά οροφής & τοίχου
36133,Φωτιστικό LED - Downlight - 20W - 6500K - 065003,Φωτιστικό LED - Downlight - 20W - 6500K - 065003,in stock,new,8.1 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/0107_040009-1.jpg,OEM,No Color,0.8,<p>Φωτιστικό LED - Downlight - 20W - 6500K</p><p>Εξωτερική διάμετρος: 18.5 εκατοστά.<br />Εσωτερική διάμετρος: 16 εκατοστά.<br />Lumens: 1800.<br />Τάση: 165-265V.</p>,ΦΩΤΙΣΜΟΣ & ΕΝΕΡΓΕΙΑ>Είδη φωτισμού & αναλώσιμα>Φωτιστικά οροφής & τοίχου
36134,Φωτιστικό LED - Downlight - 15W - 6500K - 565002,Φωτιστικό LED - Downlight - 15W - 6500K - 565002,in stock,new,7.2 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/0107_040009-1.jpg,OEM,No Color,0.8,<p>Φωτιστικό LED - Downlight - 15W - 6500K</p><p>Εξωτερική διάμετρος: 16 εκατοστά.<br />Εσωτερική διάμετρος: 14.5 εκατοστά.<br />Lumens: 1350.<br />Τάση: 165-265V.</p>,ΦΩΤΙΣΜΟΣ & ΕΝΕΡΓΕΙΑ>Είδη φωτισμού & αναλώσιμα>Φωτιστικά οροφής & τοίχου
36135,Φωτιστικό LED - Downlight - 10W - 6500K - 065001,Φωτιστικό LED - Downlight - 10W - 6500K - 065001,in stock,new,5.4 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/0107_040009-1.jpg,OEM,No Color,0.8,<p>Φωτιστικό LED - Downlight - 10W - 6500K</p><p>Εξωτερική διάμετρος: 13 εκατοστά.<br />Εσωτερική διάμετρος: 10.5 εκατοστά.<br />Lumens: 900.<br />Τάση: 165-265V.</p>,ΦΩΤΙΣΜΟΣ & ΕΝΕΡΓΕΙΑ>Είδη φωτισμού & αναλώσιμα>Φωτιστικά οροφής & τοίχου
36138,Φωτιστικό LED - Round Panel - Χωνευτό - 24W - 650,Φωτιστικό LED - Round Panel - Χωνευτό - 24W - 6500K - 790535,in stock,new,7.2 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/0107_new_-790535.jpg,OEM,No Color,0.8,<p>Φωτιστικό LED - Round Panel - 24W - 6500K</p><p>Εξωτερική διάσταση: 17.5 εκατοστά.<br />Εσωτερική διάσταση: 15 εκατοστά. <br />Λούμεν: 1920.<br />Τάση: 85-265V.</p>,ΦΩΤΙΣΜΟΣ & ΕΝΕΡΓΕΙΑ>Είδη φωτισμού & αναλώσιμα>Φωτιστικά οροφής & τοίχου
36139,Φωτιστικό LED - Round Panel - Χωνευτό - 18W - 650,Φωτιστικό LED - Round Panel - Χωνευτό - 18W - 6500K - 790528,in stock,new,4.5 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/0107_new_790528.jpg,OEM,No Color,0.8,<p>Φωτιστικό LED - Round Panel - Χωνευτό - 18W - 6500K</p><p>Εξωτερική διάσταση: 12 εκατοστά.<br />Εσωτερική διάσταση: 10 εκατοστά. <br />Λούμεν: 1440.<br />Τάση: 85-265V.</p>,ΦΩΤΙΣΜΟΣ & ΕΝΕΡΓΕΙΑ>Είδη φωτισμού & αναλώσιμα>Φωτιστικά οροφής & τοίχου
36140,Φωτιστικό LED - Round Panel - Χωνευτό - 9W - 6500,Φωτιστικό LED - Round Panel - Χωνευτό - 9W - 6500K - 790511,in stock,new,3.6 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/0107_new_790511.jpg,OEM,No Color,0.8,<p>Φωτιστικό LED - Round Panel - Χωνευτό - 9W - 6500K</p><p>Εξωτερική διάσταση: 9 εκατοστά.<br />Εσωτερική διάσταση: 6.5 εκατοστά. <br />Λούμεν: 720.<br />Τάση: 85-265V.</p>,ΦΩΤΙΣΜΟΣ & ΕΝΕΡΓΕΙΑ>Είδη φωτισμού & αναλώσιμα>Φωτιστικά οροφής & τοίχου
36141,Φωτιστικό LED - Round Panel - Χωνευτό - 24W - 650,Φωτιστικό LED - Round Panel - Χωνευτό - 24W - 6500K - 790634,in stock,new,7.2 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/0107_790634.jpg,OEM,No Color,0.8,<p>Φωτιστικό LED - Round Panel - Χωνευτό - 24W - 6500K</p><p>Εξωτερική διάσταση: 17.5 εκατοστά.<br />Εσωτερική διάσταση: 15 εκατοστά. <br />Λούμεν: 1920.<br />Τάση: 85-265V.</p>,ΦΩΤΙΣΜΟΣ & ΕΝΕΡΓΕΙΑ>Είδη φωτισμού & αναλώσιμα>Φωτιστικά οροφής & τοίχου
36142,Φωτιστικό LED - Round Panel - Χωνευτό - 18W - 650,Φωτιστικό LED - Round Panel - Χωνευτό - 18W - 6500K - 790641,in stock,new,4.5 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/0107_790641.jpg,OEM,No Color,0.8,<p>Φωτιστικό LED - Round Panel - Χωνευτό - 18W - 6500K</p><p>Εξωτερική διάσταση: 12 εκατοστά.<br />Εσωτερική διάσταση: 10 εκατοστά. <br />Λούμεν: 1440.<br />Τάση: 85-265V.</p>,ΦΩΤΙΣΜΟΣ & ΕΝΕΡΓΕΙΑ>Είδη φωτισμού & αναλώσιμα>Φωτιστικά οροφής & τοίχου
36143,Φωτιστικό LED - Round Panel - Χωνευτό - 9W - 6500,Φωτιστικό LED - Round Panel - Χωνευτό - 9W - 6500K - 790658,in stock,new,3.6 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/0107_790658.jpg,OEM,No Color,0.8,<p>Φωτιστικό LED - Round Panel - Χωνευτό - 9W - 6500K</p><p>Εξωτερική διάσταση: 9 εκατοστά.<br />Εσωτερική διάσταση: 6.5 εκατοστά. <br />Λούμεν: 720.<br />Τάση: 85-265V.</p>,ΦΩΤΙΣΜΟΣ & ΕΝΕΡΓΕΙΑ>Είδη φωτισμού & αναλώσιμα>Φωτιστικά οροφής & τοίχου
39191,Ασύρματα σποτάκια LED με τηλεχειριστ,Ασύρματα σποτάκια LED με τηλεχειριστήριο - 3COB - 289096,in stock,new,5.4 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/289096-1.jpg,OEM,No Color,0.5,"<p>Ασύρματα Σποτάκια LED, σετ 3 Τεμαχίων με Τηλεχειριστήριο, για Εσωτερικούς Χώρους.<br />Ιδανικά για χρήση σε ντουλάπες, ράφια, αποθήκες ή οπουδήποτε χρειάζεστε σύντομο και δυνατό φωτισμό χωρίς καλώδια. <br />Κάθε σποτ μπορεί να ενεργοποιηθεί ξεχωριστά πατώντας το κουμπί που βρίσκεται στη μέση του.<br />Το τηλεχειριστήριο σας επιτρέπει να ρυθμίσετε τη φωτεινότητα σε 2 επίπεδα ενώ διαθέτει ενεργοποίηση με χρονοδιακόπτη για 30 λεπτά.<br />Εμβέλεια τηλεχειριστηρίου: έως 10m<br />Τοποθετούνται με αυτοκόλλητο διπλής όψης (περιλαμβάνεται).</p><ul><li>Λειτουργούν με 3 μπαταρίες AAA ανά λαμπτήρα (δεν περιλαμβάνονται)</li><li>Τηλεχειριστήριο: λειτουργεί με 2 μπαταρίες AAA (δεν περιλαμβάνονται)</li><li>Λειτουργίες: Dimmable, Timer, On / Off</li><li>Τύπος LED: COB</li><li>Φωτεινότητα: 140 lumens</li><li>Λευκός φωτισμός</li><li>Τάση: 4.5V</li><li>Ισχύς: 3W</li><li>Υλικό κατασκευής: ABS + PS</li><li>Φωτιστικό διαστάσεις: 9 x 2 εκ</li><li>Χειριστήριο διαστάσεις: 6 x 8 x 1.8 εκ</li></ul>",ΦΩΤΙΣΜΟΣ & ΕΝΕΡΓΕΙΑ>Είδη φωτισμού & αναλώσιμα>Φωτιστικά οροφής & τοίχου
39770,Φωτιστικό LED - Πάνελ - 60x60cm - 500122,Φωτιστικό LED - Πάνελ - 60x60cm - 500122,in stock,new,36 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/04/01d84b08606495c476fcef6d2b6c7a59.jpg,OEM,No Color,10.5,"<div class=""summary""><div class=""description auto-description""><p class=""main"">Χωνευτό LED panel της Stratus Light, τετράγωνο, με ισχύ 49W. Εκπέμπει φυσικό λευκό φως, το οποίο αποδίδεται στην κλίμακα Kelvin με τιμές από 4000Κ έως 4800Κ. Οι τόνοι του φυσικού λευκού ομοιάζουν με το φως της ημέρας και δεν περιέχουν άλλες αποχρώσεις.</p><ul class=""columns-list""><li>Μήκος: 60cm</li><li>Βάθος: 60cm</li></ul></div></div>",ΦΩΤΙΣΜΟΣ & ΕΝΕΡΓΕΙΑ>Είδη φωτισμού & αναλώσιμα>Φωτιστικά οροφής & τοίχου
55060,Smart φωτιστικό ψευδοροφής LED - RGB+W - Χω�,Smart φωτιστικό ψευδοροφής LED - RGB+W - Χωνευτό - 15W - 431824,in stock,new,6.3 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/761900340d67bec35c71ea28539d8596.jpg,OEM,No Color,0.8,"Smart φωτιστικό ψευδοροφής LED χωνευτό, με πολύχρωμο και λευκό φωτισμό RGB+White. Μπορεί να ελεγχθεί μέσω εφαρμογής από το smartphone σας ή μέσω φωνητικών εντολών (συμβατό με Alexa και Google Assistant). Περιλαμβάνεται αναλυτικό εγχειρίδιο χρήσης στα Αγγλικά με barcode για το κατέβασμα της εφαρμογής. 
Τάση Τροφοδοσίας (V):220-240V
Ονομαστική Ισχύς (W):15W
Χρώμα φωτισμού: RGB + White. Θερμοκρασία φωτισμού: 2700Κ-6500Κ
Συχνότητα Λειτουργίας (Hz):50/60Hz
Απόδοση σε Lumen (lm): 850lm
Βαθμός Στεγανότητας (IP):IP20
Διάρκεια Ζωής (h):25000h
Θερμοκρασία Λειτουργίας °C:-30°C - +45°C
Ρυθμιζόμενη ένταση μέσω εφαρμογής.
Διάμετρος εξωτερική:112mm. Βάθος: 50mm",ΦΩΤΙΣΜΟΣ & ΕΝΕΡΓΕΙΑ>Είδη φωτισμού & αναλώσιμα>Φωτιστικά οροφής & τοίχου
55063,Φωτιστικό ψευδοροφής LED - RGB+W - Χωνευ�,Φωτιστικό ψευδοροφής LED - RGB+W - Χωνευτό - 15W - 431817,in stock,new,4.5 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/b3a7ed6ab439455cd0ac361109e37ee2.jpg,OEM,No Color,0.8,"Φωτιστικό ψευδοροφής LED χωνευτό, με πολύχρωμο και λευκό φωτισμό RGB+White. Περιλαμβάνει τηλεχειριστήριο μέσω του οποίου ελέγχετε και ρυθμίζετε την ένταση και τα χρώματα φωτισμού. 
Τάση Τροφοδοσίας (V):220-240V
Ονομαστική Ισχύς (W):15W
Χρώμα φωτισμού: RGB + White. Θερμοκρασία φωτισμού: 2700Κ-6500Κ
Συχνότητα Λειτουργίας (Hz):50/60Hz
Απόδοση σε Lumen (lm): 850lm
Βαθμός Στεγανότητας (IP):IP20
Διάρκεια Ζωής (h):25000h
Θερμοκρασία Λειτουργίας °C:-30°C - +45°C
Ρυθμιζόμενη ένταση μέσω εφαρμογής.
Διάμετρος εξωτερική:112mm. Βάθος: 50mm",ΦΩΤΙΣΜΟΣ & ΕΝΕΡΓΕΙΑ>Είδη φωτισμού & αναλώσιμα>Φωτιστικά οροφής & τοίχου
55066,Φωτιστικό ψευδοροφής LED - RGB+W - Χωνευ�,Φωτιστικό ψευδοροφής LED - RGB+W - Χωνευτό - 10W - 431800,in stock,new,3.6 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/05/f540eabd952a80c21282faaf73e9ef6e.jpg,OEM,No Color,0.8,"Φωτιστικό ψευδοροφής LED χωνευτό, με πολύχρωμο και λευκό φωτισμό RGB+White. Περιλαμβάνει τηλεχειριστήριο μέσω του οποίου ελέγχετε και ρυθμίζετε την ένταση και τα χρώματα φωτισμού. 
Τάση Τροφοδοσίας (V):220-240V
Ονομαστική Ισχύς (W):10W
Χρώμα φωτισμού: RGB + White. Θερμοκρασία φωτισμού: 2700Κ-6500Κ
Συχνότητα Λειτουργίας (Hz):50/60Hz
Απόδοση σε Lumen (lm): 850lm
Βαθμός Στεγανότητας (IP):IP20
Διάρκεια Ζωής (h):25000h
Θερμοκρασία Λειτουργίας °C:-30°C - +45°C
Ρυθμιζόμενη ένταση μέσω εφαρμογής.
Διάμετρος εξωτερική:112mm. Βάθος: 50mm",ΦΩΤΙΣΜΟΣ & ΕΝΕΡΓΕΙΑ>Είδη φωτισμού & αναλώσιμα>Φωτιστικά οροφής & τοίχου
105051,Φωτιστικό LED - Round Panel - Χωνευτό - 18W - 650,Φωτιστικό LED - Round Panel - Χωνευτό - 18W - 6500K - 009307,in stock,new,5.4 EUR,,https://www.tradesor.gr/wp-content/uploads/2023/06/c7bda4b4a351429f35e7f49f4f80c42b.jpg,OEM,No Color,3.0,<p>Φωτιστικό οροφής LED στρογγυλό - Round Panel<br />Χωνευτό<br />18W<br />6500K<br />Τάση: 85-265V.</p><p>Εξωτερική διάμετρος: 22cm<br />Εσωτερική διάμετρος (χωνευτό μέρος): 19.5cm</p>,ΦΩΤΙΣΜΟΣ & ΕΝΕΡΓΕΙΑ>Είδη φωτισμού & αναλώσιμα>Φωτιστικά οροφής & τοίχου
